X,Y,Z,Polar,Azimuth,Elevation,Frequency,Magnitude,Phase
0.0,0.0,0.0,0.0,-180.0,15.0,10000000000.0,9.071384062116706e-05,-12.275297430489157
0.0,0.0,0.0,0.0,-180.0,15.0,11000000000.0,1.8374511021843386e-05,13.300758004355025
0.0,0.0,0.0,0.0,-180.0,15.0,12000000000.0,1.846056358555437e-06,99.65553414304539
0.0,0.0,0.0,0.0,-180.0,30.0,9000000000.0,8.462814672894179e-05,-173.62880975476
0.0,0.0,0.0,0.0,-180.0,30.0,10000000000.0,9.140013375172927e-05,-12.093714181910087
0.0,0.0,0.0,0.0,-180.0,30.0,11000000000.0,1.845860763548551e-05,15.179752290004693
0.0,0.0,0.0,0.0,-180.0,30.0,12000000000.0,1.6054151796182843e-06,93.21718977001221
0.0,0.0,0.0,0.0,-180.0,45.0,9000000000.0,8.667101407988876e-05,-174.12731899799687
0.0,0.0,0.0,0.0,-180.0,45.0,10000000000.0,9.184121201108466e-05,-11.785217476648834
0.0,0.0,0.0,0.0,-180.0,45.0,11000000000.0,1.9330003825034696e-05,17.339924102485735
0.0,0.0,0.0,0.0,-180.0,45.0,12000000000.0,1.0904268848272222e-06,98.14960102098878
0.0,0.0,0.0,0.0,-180.0,60.0,9000000000.0,8.774012009418741e-05,-174.17470571281063
0.0,0.0,0.0,0.0,-180.0,60.0,10000000000.0,9.195576036100076e-05,-11.549434903456156
0.0,0.0,0.0,0.0,-180.0,60.0,11000000000.0,1.994931389778766e-05,19.94048742533854
0.0,0.0,0.0,0.0,-180.0,60.0,12000000000.0,9.748512248943116e-07,80.3739748866498
0.0,0.0,0.0,0.0,-180.0,75.0,9000000000.0,8.797442571978621e-05,-175.00189488176747
0.0,0.0,0.0,0.0,-180.0,75.0,10000000000.0,9.167015564487986e-05,-11.57288129568008
0.0,0.0,0.0,0.0,-180.0,75.0,11000000000.0,2.0253423040686134e-05,22.54758151799596
0.0,0.0,0.0,0.0,-180.0,75.0,12000000000.0,1.3015430692191615e-06,87.26085319400607
0.0,0.0,0.0,0.0,-180.0,90.0,9000000000.0,8.810626455522466e-05,-176.1925485410022
0.0,0.0,0.0,0.0,-180.0,90.0,10000000000.0,9.029689287401643e-05,-11.92649926915457
0.0,0.0,0.0,0.0,-180.0,90.0,11000000000.0,2.010979173254661e-05,25.40720339463002
0.0,0.0,0.0,0.0,-180.0,90.0,12000000000.0,1.2875169627769724e-06,84.83495085931409
0.0,0.0,0.0,0.0,-180.0,105.0,9000000000.0,8.896689935200685e-05,-178.62925259331254
0.0,0.0,0.0,0.0,-180.0,105.0,10000000000.0,8.862437944492814e-05,-12.517365753009724
0.0,0.0,0.0,0.0,-180.0,105.0,11000000000.0,2.0515238890232404e-05,28.734718541039136
0.0,0.0,0.0,0.0,-180.0,105.0,12000000000.0,1.3496000424475541e-06,96.16617400834613
0.0,0.0,0.0,0.0,-180.0,120.0,9000000000.0,8.944348856664388e-05,179.47613746335924
0.0,0.0,0.0,0.0,-180.0,120.0,10000000000.0,8.706856237649155e-05,-13.647820070844734
