X,Y,Z,Polar,Azimuth,Elevation,Frequency,Magnitude,Phase
0.0,0.0,0.0,0.0,-90.0,-165.0,3750000000.0,0.0004066610122609,-157.84853761211556
0.0,0.0,0.0,0.0,-90.0,-165.0,4000000000.0,0.000434878000253,-25.008608546580152
0.0,0.0,0.0,0.0,-90.0,-165.0,4250000000.0,0.0001941362955276,-178.79271891502634
0.0,0.0,0.0,0.0,-90.0,-165.0,4500000000.0,0.000155089792015,47.51750774191324
0.0,0.0,0.0,0.0,-90.0,-165.0,4750000000.0,6.463042551432413e-05,21.1435295572643
0.0,0.0,0.0,0.0,-90.0,-165.0,5000000000.0,4.920101011563177e-05,-112.55254466956858
0.0,0.0,0.0,0.0,-90.0,-165.0,5250000000.0,2.934008145751644e-05,-151.4585873209903
0.0,0.0,0.0,0.0,-90.0,-165.0,5500000000.0,4.911729907311521e-05,-172.64926077659103
0.0,0.0,0.0,0.0,-90.0,-165.0,5750000000.0,6.728930666151123e-05,55.12873153617154
0.0,0.0,0.0,0.0,-90.0,-165.0,6000000000.0,1.812628025925341e-05,-40.18379190716834
0.0,0.0,0.0,0.0,-90.0,-160.0,1000000000.0,0.0002600056337961,-137.5164546629021
0.0,0.0,0.0,0.0,-90.0,-160.0,1250000000.0,0.0002345244521832,-142.08154510134514
0.0,0.0,0.0,0.0,-90.0,-160.0,1500000000.0,4.3372458556771945e-05,136.53422853074233
0.0,0.0,0.0,0.0,-90.0,-160.0,1750000000.0,5.396651026968207e-05,-123.783720638195
0.0,0.0,0.0,0.0,-90.0,-160.0,2000000000.0,0.0004862887512066,71.42257725406645
0.0,0.0,0.0,0.0,-90.0,-160.0,2250000000.0,8.694479076600507e-05,54.73820779277152
0.0,0.0,0.0,0.0,-90.0,-160.0,2500000000.0,0.0001839792318311,-53.50373433981342
0.0,0.0,0.0,0.0,-90.0,-160.0,2750000000.0,8.641964241697023e-05,-162.9296514184039
0.0,0.0,0.0,0.0,-90.0,-160.0,3000000000.0,0.0001252678495921,-52.671333654402765
0.0,0.0,0.0,0.0,-90.0,-160.0,3250000000.0,5.643560302828791e-05,75.57224660870276
0.0,0.0,0.0,0.0,-90.0,-160.0,3500000000.0,0.0001244111187,13.638442661802712
0.0,0.0,0.0,0.0,-90.0,-160.0,3750000000.0,0.0004031730519023,-157.34519186437402
