X,Y,Z,Polar,Azimuth,Elevation,Frequency,Magnitude,Phase
0.0,0.0,0.0,0.0,-180.0,-80.0,9650000000.0,2.6575876473964126e-06,52.83085333587964
0.0,0.0,0.0,0.0,-180.0,-80.0,9700000000.0,5.149307737849817e-06,163.3340779059638
0.0,0.0,0.0,0.0,-180.0,-80.0,9750000000.0,3.3834708932848822e-06,-117.91759321593693
0.0,0.0,0.0,0.0,-180.0,-80.0,9800000000.0,3.8116782865851885e-06,52.1001058957467
0.0,0.0,0.0,0.0,-180.0,-80.0,9850000000.0,6.2603101387456034e-06,125.75491579338228
0.0,0.0,0.0,0.0,-180.0,-80.0,9900000000.0,3.512580938137227e-06,151.32725668723128
0.0,0.0,0.0,0.0,-180.0,-80.0,9950000000.0,1.970436400289857e-06,167.34799848257825
0.0,0.0,0.0,0.0,-180.0,-80.0,10000000000.0,2.445201186551219e-06,-74.19538970407788
0.0,0.0,0.0,0.0,-180.0,-80.0,10050000000.0,1.7887080267749121e-06,138.02216354745138
0.0,0.0,0.0,0.0,-180.0,-80.0,10100000000.0,2.570580465391037e-06,149.76337878681923
0.0,0.0,0.0,0.0,-180.0,-80.0,10150000000.0,4.753013904188899e-06,165.88747783005434
0.0,0.0,0.0,0.0,-180.0,-80.0,10200000000.0,5.289379556719011e-06,167.5889381945607
0.0,0.0,0.0,0.0,-180.0,-80.0,10250000000.0,7.033377698827784e-07,-0.8694038959127679
0.0,0.0,0.0,0.0,-180.0,-80.0,10300000000.0,3.218539988936754e-06,-147.17673335215744
0.0,0.0,0.0,0.0,-180.0,-80.0,10350000000.0,3.383848663904017e-06,71.65098415071895
0.0,0.0,0.0,0.0,-180.0,-80.0,10400000000.0,2.5448365865914083e-06,165.23524941247996
0.0,0.0,0.0,0.0,-180.0,-80.0,10450000000.0,2.4601986454012368e-06,-90.42173400151589
0.0,0.0,0.0,0.0,-180.0,-80.0,10500000000.0,7.81912939148912e-06,108.84043274942155
0.0,0.0,0.0,0.0,-180.0,-80.0,10550000000.0,4.158926342177563e-06,-178.1459164200041
0.0,0.0,0.0,0.0,-180.0,-80.0,10600000000.0,5.208775055569319e-06,-9.399021090745357
0.0,0.0,0.0,0.0,-180.0,-80.0,10650000000.0,2.082184634829966e-06,136.6451293191047
0.0,0.0,0.0,0.0,-180.0,-80.0,10700000000.0,1.9074509881515203e-06,-97.29740735269607
0.0,0.0,0.0,0.0,-180.0,-80.0,10750000000.0,5.309248009504265e-06,13.850252812571439
0.0,0.0,0.0,0.0,-180.0,-80.0,10800000000.0,5.9673441633250885e-06,155.43614972394184
0.0,0.0,0.0,0.0,-180.0,-80.0,10850000000.0,1.0741129841319489e-05,-72.36818985782546
0.0,0.0,0.0,0.0,-180.0,-80.0,10900000000.0,7.061317234104838e-06,56.452085441553606
0.0,0.0,0.0,0.0,-180.0,-80.0,10950000000.0,1.0822082437927553e-05,172.10944039171943
0.0,0.0,0.0,0.0,-180.0,-80.0,11000000000.0,1.1914858287802166e-05,-50.089490249791226
